Tipo de Rede;Tipo de Monitoramento;Tipo;Data;Hora;Código Estação;Nome Estação;Parâmetro;Unidade Medida;Valor;Média Móvel;Válido;Dt. Amostragem;Dt. Instalação;Dt. Retirada;Concentração;Taxa;DataHora
A;CETESB;Dados Primários;03/06/2019;04:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;28;-;Sim;-;-;-;-;-;03/06/2019 04:00
A;CETESB;Dados Primários;03/06/2019;05:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;20;-;Sim;-;-;-;-;-;03/06/2019 05:00
A;CETESB;Dados Primários;04/06/2019;12:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;7;-;Sim;-;-;-;-;-;04/06/2019 12:00
A;CETESB;Dados Primários;04/06/2019;13:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;5;-;Sim;-;-;-;-;-;04/06/2019 13:00
A;CETESB;Dados Primários;04/06/2019;14:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;6;-;Sim;-;-;-;-;-;04/06/2019 14:00
A;CETESB;Dados Primários;04/06/2019;15:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;8;-;Sim;-;-;-;-;-;04/06/2019 15:00
A;CETESB;Dados Primários;04/06/2019;16:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;8;-;Sim;-;-;-;-;-;04/06/2019 16:00
A;CETESB;Dados Primários;04/06/2019;17:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;10;-;Sim;-;-;-;-;-;04/06/2019 17:00
A;CETESB;Dados Primários;04/06/2019;18:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;12;-;Sim;-;-;-;-;-;04/06/2019 18:00
A;CETESB;Dados Primários;04/06/2019;19:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;13;-;Sim;-;-;-;-;-;04/06/2019 19:00
A;CETESB;Dados Primários;04/06/2019;20:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;14;-;Sim;-;-;-;-;-;04/06/2019 20:00
A;CETESB;Dados Primários;04/06/2019;21:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;16;-;Sim;-;-;-;-;-;04/06/2019 21:00
A;CETESB;Dados Primários;04/06/2019;22:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;14;-;Sim;-;-;-;-;-;04/06/2019 22:00
A;CETESB;Dados Primários;04/06/2019;23:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;23;-;Sim;-;-;-;-;-;04/06/2019 23:00
A;CETESB;Dados Primários;04/06/2019;24:00:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;16;-;Sim;-;-;-;-;-;04/06/2019 00:00
A;CETESB;Dados Primários;05/06/2019;02:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;12;-;Sim;-;-;-;-;-;05/06/2019 02:00
A;CETESB;Dados Primários;05/06/2019;03:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;7;-;Sim;-;-;-;-;-;05/06/2019 03:00
A;CETESB;Dados Primários;05/06/2019;04:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;8;-;Sim;-;-;-;-;-;05/06/2019 04:00
A;CETESB;Dados Primários;05/06/2019;05:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;14;-;Sim;-;-;-;-;-;05/06/2019 05:00
A;CETESB;Dados Primários;05/06/2019;06:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;17;-;Sim;-;-;-;-;-;05/06/2019 06:00
A;CETESB;Dados Primários;05/06/2019;07:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;18;-;Sim;-;-;-;-;-;05/06/2019 07:00
A;CETESB;Dados Primários;05/06/2019;08:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;25;-;Sim;-;-;-;-;-;05/06/2019 08:00
A;CETESB;Dados Primários;05/06/2019;09:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;27;-;Sim;-;-;-;-;-;05/06/2019 09:00
A;CETESB;Dados Primários;05/06/2019;10:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;24;-;Sim;-;-;-;-;-;05/06/2019 10:00
A;CETESB;Dados Primários;05/06/2019;11:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;25;-;Sim;-;-;-;-;-;05/06/2019 11:00
A;CETESB;Dados Primários;05/06/2019;12:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;23;-;Sim;-;-;-;-;-;05/06/2019 12:00
A;CETESB;Dados Primários;05/06/2019;13:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;19;-;Sim;-;-;-;-;-;05/06/2019 13:00
A;CETESB;Dados Primários;05/06/2019;14:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;21;-;Sim;-;-;-;-;-;05/06/2019 14:00
A;CETESB;Dados Primários;05/06/2019;15:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;17;-;Sim;-;-;-;-;-;05/06/2019 15:00
A;CETESB;Dados Primários;05/06/2019;16:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;23;-;Sim;-;-;-;-;-;05/06/2019 16:00
A;CETESB;Dados Primários;05/06/2019;17:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;24;-;Sim;-;-;-;-;-;05/06/2019 17:00
A;CETESB;Dados Primários;05/06/2019;18:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;26;-;Sim;-;-;-;-;-;05/06/2019 18:00
A;CETESB;Dados Primários;05/06/2019;19:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;31;-;Sim;-;-;-;-;-;05/06/2019 19:00
A;CETESB;Dados Primários;05/06/2019;20:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;27;-;Sim;-;-;-;-;-;05/06/2019 20:00
A;CETESB;Dados Primários;05/06/2019;21:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;22;-;Sim;-;-;-;-;-;05/06/2019 21:00
A;CETESB;Dados Primários;05/06/2019;22:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;26;-;Sim;-;-;-;-;-;05/06/2019 22:00
A;CETESB;Dados Primários;05/06/2019;23:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;26;-;Sim;-;-;-;-;-;05/06/2019 23:00
A;CETESB;Dados Primários;05/06/2019;24:00:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;23;-;Sim;-;-;-;-;-;05/06/2019 00:00
A;CETESB;Dados Primários;06/06/2019;02:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;13;-;Sim;-;-;-;-;-;06/06/2019 02:00
A;CETESB;Dados Primários;06/06/2019;03:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;9;-;Sim;-;-;-;-;-;06/06/2019 03:00
A;CETESB;Dados Primários;06/06/2019;04:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;7;-;Sim;-;-;-;-;-;06/06/2019 04:00
A;CETESB;Dados Primários;06/06/2019;05:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;8;-;Sim;-;-;-;-;-;06/06/2019 05:00
A;CETESB;Dados Primários;06/06/2019;06:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;8;-;Sim;-;-;-;-;-;06/06/2019 06:00
A;CETESB;Dados Primários;06/06/2019;07:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;4;-;Sim;-;-;-;-;-;06/06/2019 07:00
A;CETESB;Dados Primários;06/06/2019;08:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;10;-;Sim;-;-;-;-;-;06/06/2019 08:00
A;CETESB;Dados Primários;06/06/2019;09:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;26;-;Sim;-;-;-;-;-;06/06/2019 09:00
A;CETESB;Dados Primários;06/06/2019;10:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;20;-;Sim;-;-;-;-;-;06/06/2019 10:00
A;CETESB;Dados Primários;06/06/2019;11:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;12;-;Sim;-;-;-;-;-;06/06/2019 11:00
A;CETESB;Dados Primários;06/06/2019;12:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;9;-;Sim;-;-;-;-;-;06/06/2019 12:00
A;CETESB;Dados Primários;06/06/2019;13:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;8;-;Sim;-;-;-;-;-;06/06/2019 13:00
A;CETESB;Dados Primários;06/06/2019;14:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;7;-;Sim;-;-;-;-;-;06/06/2019 14:00
A;CETESB;Dados Primários;06/06/2019;15:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;9;-;Sim;-;-;-;-;-;06/06/2019 15:00
A;CETESB;Dados Primários;06/06/2019;16:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;10;-;Sim;-;-;-;-;-;06/06/2019 16:00
A;CETESB;Dados Primários;06/06/2019;17:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;12;-;Sim;-;-;-;-;-;06/06/2019 17:00
A;CETESB;Dados Primários;06/06/2019;18:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;15;-;Sim;-;-;-;-;-;06/06/2019 18:00
A;CETESB;Dados Primários;06/06/2019;19:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;15;-;Sim;-;-;-;-;-;06/06/2019 19:00
A;CETESB;Dados Primários;06/06/2019;20:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;30;-;Sim;-;-;-;-;-;06/06/2019 20:00
A;CETESB;Dados Primários;06/06/2019;21:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;38;-;Sim;-;-;-;-;-;06/06/2019 21:00
A;CETESB;Dados Primários;06/06/2019;22:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;26;-;Sim;-;-;-;-;-;06/06/2019 22:00
A;CETESB;Dados Primários;06/06/2019;23:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;13;-;Sim;-;-;-;-;-;06/06/2019 23:00
A;CETESB;Dados Primários;06/06/2019;24:00:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;8;-;Sim;-;-;-;-;-;06/06/2019 00:00
A;CETESB;Dados Primários;07/06/2019;02:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;7;-;Sim;-;-;-;-;-;07/06/2019 02:00
A;CETESB;Dados Primários;07/06/2019;03:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;5;-;Sim;-;-;-;-;-;07/06/2019 03:00
A;CETESB;Dados Primários;07/06/2019;04:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;4;-;Sim;-;-;-;-;-;07/06/2019 04:00
A;CETESB;Dados Primários;07/06/2019;05:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;4;-;Sim;-;-;-;-;-;07/06/2019 05:00
A;CETESB;Dados Primários;07/06/2019;06:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;7;-;Sim;-;-;-;-;-;07/06/2019 06:00
A;CETESB;Dados Primários;07/06/2019;07:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;9;-;Sim;-;-;-;-;-;07/06/2019 07:00
A;CETESB;Dados Primários;07/06/2019;08:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;10;-;Sim;-;-;-;-;-;07/06/2019 08:00
A;CETESB;Dados Primários;07/06/2019;09:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;10;-;Sim;-;-;-;-;-;07/06/2019 09:00
A;CETESB;Dados Primários;07/06/2019;10:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;10;-;Sim;-;-;-;-;-;07/06/2019 10:00
A;CETESB;Dados Primários;07/06/2019;11:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;12;-;Sim;-;-;-;-;-;07/06/2019 11:00
A;CETESB;Dados Primários;07/06/2019;12:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;10;-;Sim;-;-;-;-;-;07/06/2019 12:00
A;CETESB;Dados Primários;07/06/2019;13:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;9;-;Sim;-;-;-;-;-;07/06/2019 13:00
A;CETESB;Dados Primários;07/06/2019;14:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;8;-;Sim;-;-;-;-;-;07/06/2019 14:00
A;CETESB;Dados Primários;07/06/2019;15:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;6;-;Sim;-;-;-;-;-;07/06/2019 15:00
A;CETESB;Dados Primários;07/06/2019;16:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;5;-;Sim;-;-;-;-;-;07/06/2019 16:00
A;CETESB;Dados Primários;07/06/2019;17:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;7;-;Sim;-;-;-;-;-;07/06/2019 17:00
A;CETESB;Dados Primários;07/06/2019;18:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;11;-;Sim;-;-;-;-;-;07/06/2019 18:00
A;CETESB;Dados Primários;07/06/2019;19:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;6;-;Sim;-;-;-;-;-;07/06/2019 19:00
A;CETESB;Dados Primários;07/06/2019;20:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;4;-;Sim;-;-;-;-;-;07/06/2019 20:00
A;CETESB;Dados Primários;07/06/2019;21:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;3;-;Sim;-;-;-;-;-;07/06/2019 21:00
A;CETESB;Dados Primários;07/06/2019;22:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;3;-;Sim;-;-;-;-;-;07/06/2019 22:00
A;CETESB;Dados Primários;07/06/2019;23:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;2;-;Sim;-;-;-;-;-;07/06/2019 23:00
A;CETESB;Dados Primários;07/06/2019;24:00:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;2;-;Sim;-;-;-;-;-;07/06/2019 00:00
A;CETESB;Dados Primários;08/06/2019;02:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;3;-;Sim;-;-;-;-;-;08/06/2019 02:00
A;CETESB;Dados Primários;08/06/2019;03:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;3;-;Sim;-;-;-;-;-;08/06/2019 03:00
A;CETESB;Dados Primários;08/06/2019;04:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;2;-;Sim;-;-;-;-;-;08/06/2019 04:00
A;CETESB;Dados Primários;08/06/2019;05:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;1;-;Sim;-;-;-;-;-;08/06/2019 05:00
A;CETESB;Dados Primários;08/06/2019;06:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;3;-;Sim;-;-;-;-;-;08/06/2019 06:00
A;CETESB;Dados Primários;08/06/2019;07:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;7;-;Sim;-;-;-;-;-;08/06/2019 07:00
A;CETESB;Dados Primários;08/06/2019;08:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;5;-;Sim;-;-;-;-;-;08/06/2019 08:00
A;CETESB;Dados Primários;08/06/2019;09:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;5;-;Sim;-;-;-;-;-;08/06/2019 09:00
A;CETESB;Dados Primários;08/06/2019;10:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;6;-;Sim;-;-;-;-;-;08/06/2019 10:00
A;CETESB;Dados Primários;08/06/2019;11:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;9;-;Sim;-;-;-;-;-;08/06/2019 11:00
A;CETESB;Dados Primários;08/06/2019;12:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;10;-;Sim;-;-;-;-;-;08/06/2019 12:00
A;CETESB;Dados Primários;08/06/2019;13:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;7;-;Sim;-;-;-;-;-;08/06/2019 13:00
A;CETESB;Dados Primários;08/06/2019;14:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;6;-;Sim;-;-;-;-;-;08/06/2019 14:00
A;CETESB;Dados Primários;08/06/2019;15:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;9;-;Sim;-;-;-;-;-;08/06/2019 15:00
A;CETESB;Dados Primários;08/06/2019;16:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;9;-;Sim;-;-;-;-;-;08/06/2019 16:00
A;CETESB;Dados Primários;08/06/2019;17:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;16;-;Sim;-;-;-;-;-;08/06/2019 17:00
A;CETESB;Dados Primários;08/06/2019;18:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;18;-;Sim;-;-;-;-;-;08/06/2019 18:00
A;CETESB;Dados Primários;08/06/2019;19:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;23;-;Sim;-;-;-;-;-;08/06/2019 19:00
A;CETESB;Dados Primários;08/06/2019;20:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;27;-;Sim;-;-;-;-;-;08/06/2019 20:00
A;CETESB;Dados Primários;08/06/2019;21:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;33;-;Sim;-;-;-;-;-;08/06/2019 21:00
A;CETESB;Dados Primários;08/06/2019;22:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;40;-;Sim;-;-;-;-;-;08/06/2019 22:00
A;CETESB;Dados Primários;08/06/2019;23:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;30;-;Sim;-;-;-;-;-;08/06/2019 23:00
A;CETESB;Dados Primários;08/06/2019;24:00:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;15;-;Sim;-;-;-;-;-;08/06/2019 00:00
A;CETESB;Dados Primários;09/06/2019;02:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;34;-;Sim;-;-;-;-;-;09/06/2019 02:00
A;CETESB;Dados Primários;09/06/2019;03:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;59;-;Sim;-;-;-;-;-;09/06/2019 03:00
A;CETESB;Dados Primários;09/06/2019;04:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;51;-;Sim;-;-;-;-;-;09/06/2019 04:00
A;CETESB;Dados Primários;09/06/2019;05:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;51;-;Sim;-;-;-;-;-;09/06/2019 05:00
A;CETESB;Dados Primários;09/06/2019;06:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;28;-;Sim;-;-;-;-;-;09/06/2019 06:00
A;CETESB;Dados Primários;09/06/2019;07:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;17;-;Sim;-;-;-;-;-;09/06/2019 07:00
A;CETESB;Dados Primários;09/06/2019;08:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;18;-;Sim;-;-;-;-;-;09/06/2019 08:00
A;CETESB;Dados Primários;09/06/2019;09:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;11;-;Sim;-;-;-;-;-;09/06/2019 09:00
A;CETESB;Dados Primários;09/06/2019;10:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;11;-;Sim;-;-;-;-;-;09/06/2019 10:00
A;CETESB;Dados Primários;09/06/2019;11:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;8;-;Sim;-;-;-;-;-;09/06/2019 11:00
A;CETESB;Dados Primários;09/06/2019;12:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;9;-;Sim;-;-;-;-;-;09/06/2019 12:00
A;CETESB;Dados Primários;09/06/2019;13:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;9;-;Sim;-;-;-;-;-;09/06/2019 13:00
A;CETESB;Dados Primários;09/06/2019;14:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;11;-;Sim;-;-;-;-;-;09/06/2019 14:00
A;CETESB;Dados Primários;09/06/2019;15:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;10;-;Sim;-;-;-;-;-;09/06/2019 15:00
A;CETESB;Dados Primários;09/06/2019;16:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;12;-;Sim;-;-;-;-;-;09/06/2019 16:00
A;CETESB;Dados Primários;09/06/2019;17:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;15;-;Sim;-;-;-;-;-;09/06/2019 17:00
A;CETESB;Dados Primários;09/06/2019;18:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;14;-;Sim;-;-;-;-;-;09/06/2019 18:00
A;CETESB;Dados Primários;09/06/2019;19:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;17;-;Sim;-;-;-;-;-;09/06/2019 19:00
A;CETESB;Dados Primários;09/06/2019;20:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;11;-;Sim;-;-;-;-;-;09/06/2019 20:00
A;CETESB;Dados Primários;09/06/2019;21:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;10;-;Sim;-;-;-;-;-;09/06/2019 21:00
A;CETESB;Dados Primários;09/06/2019;22:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;13;-;Sim;-;-;-;-;-;09/06/2019 22:00
A;CETESB;Dados Primários;09/06/2019;23:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;14;-;Sim;-;-;-;-;-;09/06/2019 23:00
A;CETESB;Dados Primários;09/06/2019;24:00:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;21;-;Sim;-;-;-;-;-;09/06/2019 00:00
A;CETESB;Dados Primários;10/06/2019;02:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;6;-;Sim;-;-;-;-;-;10/06/2019 02:00
A;CETESB;Dados Primários;10/06/2019;03:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;4;-;Sim;-;-;-;-;-;10/06/2019 03:00
A;CETESB;Dados Primários;10/06/2019;04:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;2;-;Sim;-;-;-;-;-;10/06/2019 04:00
A;CETESB;Dados Primários;10/06/2019;05:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;4;-;Sim;-;-;-;-;-;10/06/2019 05:00
A;CETESB;Dados Primários;10/06/2019;06:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;7;-;Sim;-;-;-;-;-;10/06/2019 06:00
A;CETESB;Dados Primários;10/06/2019;07:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;17;-;Sim;-;-;-;-;-;10/06/2019 07:00
A;CETESB;Dados Primários;10/06/2019;08:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;14;-;Sim;-;-;-;-;-;10/06/2019 08:00
A;CETESB;Dados Primários;10/06/2019;09:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;21;-;Sim;-;-;-;-;-;10/06/2019 09:00
A;CETESB;Dados Primários;10/06/2019;10:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;26;-;Sim;-;-;-;-;-;10/06/2019 10:00
A;CETESB;Dados Primários;10/06/2019;11:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;19;-;Sim;-;-;-;-;-;10/06/2019 11:00
A;CETESB;Dados Primários;10/06/2019;12:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;6;-;Sim;-;-;-;-;-;10/06/2019 12:00
A;CETESB;Dados Primários;10/06/2019;13:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;5;-;Sim;-;-;-;-;-;10/06/2019 13:00
A;CETESB;Dados Primários;10/06/2019;14:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;4;-;Sim;-;-;-;-;-;10/06/2019 14:00
A;CETESB;Dados Primários;10/06/2019;15:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;3;-;Sim;-;-;-;-;-;10/06/2019 15:00
A;CETESB;Dados Primários;10/06/2019;16:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;4;-;Sim;-;-;-;-;-;10/06/2019 16:00
A;CETESB;Dados Primários;10/06/2019;17:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;6;-;Sim;-;-;-;-;-;10/06/2019 17:00
A;CETESB;Dados Primários;10/06/2019;18:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;20;-;Sim;-;-;-;-;-;10/06/2019 18:00
A;CETESB;Dados Primários;10/06/2019;19:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;14;-;Sim;-;-;-;-;-;10/06/2019 19:00
A;CETESB;Dados Primários;10/06/2019;20:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;60;-;Sim;-;-;-;-;-;10/06/2019 20:00
A;CETESB;Dados Primários;10/06/2019;21:00;284;Pico do Jaraguá;NO2 (Dióxido de Nitrogênio);µg/m3;78;-;Sim;-;-;-;-;-;10/06/2019 21:00
